index,lat,lon,uwnd,vwnd
577350,21.625,337.625,-5.582005500793457,-4.794604301452637
577360,21.625,340.125,-3.9827871322631836,-5.667459964752197
577370,21.625,342.625,-3.7020082473754883,-3.277787923812866
577380,21.625,345.125,-4.962460994720459,-1.4344136714935303
577390,21.625,347.625,-3.879020929336548,-1.773179531097412
577400,21.625,350.125,-3.952267646789551,-2.151620626449585
577410,21.625,352.625,-4.22083854675293,-2.301165819168091
577420,21.625,355.125,-4.162851810455322,-3.079411506652832
577430,21.625,357.625,-2.9756455421447754,-3.582982301712036
590400,24.125,0.125,-0.8118171095848083,-4.403955459594727
590410,24.125,2.625,0.38759690523147583,-4.065189361572266
590420,24.125,5.125,-1.5320758819580078,-1.400842308998108
590430,24.125,7.625,1.2848684787750244,1.2604528665542603
590440,24.125,10.125,-1.9196728467941284,-2.890191078186035
590450,24.125,12.625,0.930842936038971,0.5462979674339294
590460,24.125,15.125,-1.9776597023010254,0.9949337840080261
590470,24.125,17.625,-0.7233107686042786,-2.39272403717041
590480,24.125,20.125,-3.045840263366699,1.8677897453308105
590490,24.125,22.625,-1.5107122659683228,0.9033754467964172
590500,24.125,25.125,-3.161813974380493,1.0712323188781738
590510,24.125,27.625,-0.8179210424423218,-3.0611000061035156
590520,24.125,30.125,-0.48220717906951904,-4.2147345542907715
590530,24.125,32.625,-0.6561679840087891,-3.775254726409912
590540,24.125,35.125,-0.6866874098777771,-2.7498016357421875
590550,24.125,37.625,2.429347515106201,-5.276811122894287
590560,24.125,40.125,-0.8026612997055054,2.4110357761383057
590570,24.125,42.625,-3.8576574325561523,3.4334371089935303
590580,24.125,45.125,-3.2808399200439453,1.6846730709075928
590590,24.125,47.625,-0.778245747089386,-2.5514252185821533
590600,24.125,50.125,1.1505829095840454,-4.300189018249512
590610,24.125,52.625,3.616553783416748,-4.178111553192139
590620,24.125,55.125,2.6002564430236816,-1.5259720087051392
590630,24.125,57.625,3.7538912296295166,0.5401940941810608
590640,24.125,60.125,1.4740890264511108,-1.3520112037658691
590650,24.125,62.625,0.027467496693134308,0.10376609861850739
590660,24.125,65.125,-0.48220717906951904,-0.25636330246925354
590670,24.125,67.625,-2.2584385871887207,-2.6368796825408936
590680,24.125,70.125,-0.3998046815395355,-1.8220106363296509
590690,24.125,72.625,-1.6755173206329346,-1.2146737575531006
590700,24.125,75.125,-2.539217472076416,-0.9735701680183411
590710,24.125,77.625,-1.3977904319763184,-1.1322712898254395
590720,24.125,80.125,0.8148690462112427,-1.9746078252792358
590730,24.125,82.625,2.569736957550049,0.8637001514434814
590740,24.125,85.125,2.3683085441589355,-0.27162301540374756
590750,24.125,87.625,2.008179187774658,-1.5595433712005615
590760,24.125,90.125,0.8240249156951904,-1.4466215372085571
590770,24.125,92.625,-0.5615577101707458,0.6836354732513428
590780,24.125,95.125,-0.45473966002464294,-0.21668803691864014
590790,24.125,97.625,-0.12512969970703125,-0.27162301540374756
590800,24.125,100.125,0.10681804269552231,1.669413447380066
590810,24.125,102.625,1.0376609563827515,2.035646677017212
590820,24.125,105.125,0.2533113658428192,2.649087429046631
590830,24.125,107.625,-1.7182445526123047,-1.9166208505630493
590840,24.125,110.125,-0.952206552028656,-0.8301287889480591
590850,24.125,112.625,-1.2390892505645752,-1.9807116985321045
590860,24.125,115.125,-1.577855110168457,-3.576878547668457
590870,24.125,117.625,-5.52096700668335,-7.651223659515381
590880,24.125,120.125,-7.120185375213623,-11.00225830078125
590890,24.125,122.625,-3.4151253700256348,-7.767197608947754
590900,24.125,125.125,-1.6083744764328003,-8.582066535949707
590910,24.125,127.625,1.208569884300232,-10.098882675170898
590920,24.125,130.125,3.9370079040527344,-9.345052719116211
590930,24.125,132.625,4.196423053741455,-9.161935806274414
590940,24.125,135.125,5.148629665374756,-9.372520446777344
590950,24.125,137.625,5.7895379066467285,-8.83232593536377
590960,24.125,140.125,6.167978763580322,-8.548495292663574
590970,24.125,142.625,7.00421142578125,-7.257523059844971
590980,24.125,145.125,8.585118293762207,-6.647134304046631
590990,24.125,147.625,10.297259330749512,-4.440578460693359
591000,24.125,150.125,11.066349029541016,-3.238112688064575
591010,24.125,152.625,10.794726371765137,-3.9125924110412598
591020,24.125,155.125,10.266739845275879,-2.2889580726623535
591030,24.125,157.625,9.43966293334961,-0.6683757305145264
591040,24.125,160.125,9.113104820251465,-3.698956251144409
591050,24.125,162.625,8.759079933166504,6.140511512756348
591060,24.125,165.125,6.042849063873291,9.43661117553711
591070,24.125,167.625,5.8322649002075195,8.597326278686523
591080,24.125,170.125,2.9848012924194336,9.815052032470703
591090,24.125,172.625,2.2859060764312744,9.989012718200684
591100,24.125,175.125,1.5412317514419556,8.521027565002441
591110,24.125,177.625,1.577855110168457,6.125251770019531
591120,24.125,180.125,0.5768174529075623,4.657266616821289
591130,24.125,182.625,-0.6561679840087891,4.379539966583252
591140,24.125,185.125,-2.8291521072387695,4.407007217407227
591150,24.125,187.625,-3.647073268890381,1.886101484298706
591160,24.125,190.125,-4.873954772949219,0.41506439447402954
591170,24.125,192.625,-5.7864861488342285,-2.502594232559204
591180,24.125,195.125,-6.47927713394165,-4.39174747467041
591190,24.125,197.625,-4.715253829956055,-2.029542922973633
591200,24.125,200.125,-3.9461636543273926,1.751815915107727
591210,24.125,202.625,-4.654214859008789,2.7040224075317383
591220,24.125,205.125,-4.263566017150879,4.7915520668029785
591230,24.125,207.625,-5.939083099365234,1.8403222560882568
591240,24.125,210.125,-7.141549110412598,0.41811633110046387
591250,24.125,212.625,-7.39486026763916,-0.18311664462089539
591260,24.125,215.125,-6.454861640930176,-1.3336995840072632
591270,24.125,217.625,-5.731551170349121,-2.6002564430236816
591280,24.125,220.125,-5.838368892669678,-2.774217128753662
591290,24.125,222.625,-6.60745906829834,-2.734541893005371
591300,24.125,225.125,-7.080510139465332,-2.459867000579834
591310,24.125,227.625,-7.187328338623047,-2.3713605403900146
591320,24.125,230.125,-7.590184688568115,-1.229933500289917
591330,24.125,232.625,-7.7092108726501465,-0.6622718572616577
591340,24.125,235.125,-8.77433967590332,-0.7049990892410278
591350,24.125,237.625,-6.3694071769714355,-2.04175066947937
591360,24.125,240.125,-4.837331295013428,-3.6012940406799316
591370,24.125,242.625,-3.378502130508423,-6.146615505218506
591380,24.125,245.125,-2.60941219329834,-6.137459754943848
591390,24.125,247.625,1.9532442092895508,-5.063175201416016
591400,24.125,250.125,2.569736957550049,-7.852652072906494
591410,24.125,252.625,5.38973331451416,-4.071293354034424
591420,24.125,255.125,2.069218158721924,1.7975950241088867
591430,24.125,257.625,3.155710220336914,2.9390220642089844
591440,24.125,260.125,-1.965451955795288,-0.6225966215133667
591450,24.125,262.625,-2.2981138229370117,-9.546481132507324
591460,24.125,265.125,-0.4486357867717743,-12.378684997558594
591470,24.125,267.625,3.4822680950164795,1.669413447380066
591480,24.125,270.125,-1.4679851531982422,4.3703837394714355
591490,24.125,272.625,-2.2950620651245117,4.956357002258301
591500,24.125,275.125,-6.579991340637207,3.4059696197509766
591510,24.125,277.625,-7.510834217071533,2.1394128799438477
591520,24.125,280.125,-7.7916131019592285,1.5809069871902466
591530,24.125,282.625,-7.30635404586792,-0.12818165123462677
591540,24.125,285.125,-9.366415977478027,-1.751815915107727
591550,24.125,287.625,-6.970640182495117,-2.542269468307495
591560,24.125,290.125,-7.263627052307129,-2.917658567428589
591570,24.125,292.625,-7.8251848220825195,-4.1292805671691895
591580,24.125,295.125,-7.3246660232543945,-4.849539279937744
591590,24.125,297.625,-6.992003917694092,-5.319538593292236
591600,24.125,300.125,-7.223951816558838,-7.046938896179199
591610,24.125,302.625,-5.945187091827393,-6.167978763580322
591620,24.125,305.125,-4.031618118286133,-6.268692970275879
591630,24.125,307.625,-3.994994878768921,-5.942135334014893
591640,24.125,310.125,-4.297137260437012,-5.362265586853027
591650,24.125,312.625,-3.7569432258605957,-4.21778678894043
591660,24.125,315.125,-3.7874627113342285,-4.30324125289917
591670,24.125,317.625,-2.3591527938842773,-6.097784042358398
591680,24.125,320.125,-1.7853872776031494,-4.745772838592529
591690,24.125,322.625,-0.8423365354537964,-4.464993953704834
591700,24.125,325.125,0.7507782578468323,-1.8738936185836792
591710,24.125,327.625,2.569736957550049,1.9196728467941284
591720,24.125,330.125,-2.2126593589782715,4.098761081695557
591730,24.125,332.625,-2.453763008117676,0.921687126159668
591740,24.125,335.125,-3.799670457839966,-1.617530345916748
591750,24.125,337.625,-4.745772838592529,-2.4781785011291504
591760,24.125,340.125,-6.38771915435791,-3.8759689331054688
591770,24.125,342.625,-5.896356105804443,-4.30324125289917
591780,24.125,345.125,-4.513825416564941,-0.3814930021762848
591790,24.125,347.625,-3.6287615299224854,-1.2055178880691528
591800,24.125,350.125,-3.851553440093994,-1.5290240049362183
591810,24.125,352.625,-2.8230483531951904,-1.330647587776184
591820,24.125,355.125,-3.3266191482543945,-1.0864920616149902
591830,24.125,357.625,-2.108893394470215,-3.5280473232269287
604800,26.625,0.125,-0.5585057735443115,-4.117072582244873
604810,26.625,2.625,-2.60941219329834,-3.4364891052246094
604820,26.625,5.125,-1.3977904319763184,-1.6999328136444092
604830,26.625,7.625,-0.06103888154029846,-1.1902581453323364
604840,26.625,10.125,2.502594232559204,-2.8596715927124023
604850,26.625,12.625,2.417139768600464,0.9796740412712097
604860,26.625,15.125,-2.047854423522949,2.0570104122161865
604870,26.625,17.625,-1.4557772874832153,0.9583104252815247
604880,26.625,20.125,-1.8159067630767822,1.3184398412704468
604890,26.625,22.625,-3.311359405517578,0.476103276014328
604900,26.625,25.125,-2.230971097946167,0.36318135261535645
604910,26.625,27.625,-1.287920355796814,-0.5218824148178101
604920,26.625,30.125,1.1719465255737305,-2.1027894020080566
604930,26.625,32.625,-0.20448026061058044,-2.697918653488159
604940,26.625,35.125,1.6327900886535645,-2.853567600250244
604950,26.625,37.625,-0.6592199206352234,-1.5534394979476929
604960,26.625,40.125,-0.44253188371658325,2.890191078186035
604970,26.625,42.625,-2.7162301540374756,1.1048038005828857
604980,26.625,45.125,-2.929866313934326,1.4801928997039795
604990,26.625,47.625,1.1688945293426514,-1.309283971786499
605000,26.625,50.125,3.8210339546203613,-5.404993057250977
605010,26.625,52.625,5.624732971191406,-5.240188121795654
605020,26.625,55.125,3.119086742401123,-1.5900628566741943
605030,26.625,57.625,-0.17701275646686554,-0.08240249007940292
605040,26.625,60.125,-0.769089937210083,0.6836354732513428
605050,26.625,62.625,1.7212964296340942,-0.7507782578468323
605060,26.625,65.125,1.5870108604431152,-1.5595433712005615
605070,26.625,67.625,0.2899346947669983,-1.4466215372085571
605080,26.625,70.125,-2.8596715927124023,-0.5859732627868652
605090,26.625,72.625,-2.2920100688934326,-0.6866874098777771
605100,26.625,75.125,-0.09461026638746262,-1.9898675680160522
605110,26.625,77.625,1.5503876209259033,-1.034609079360962
605120,26.625,80.125,2.8993468284606934,-0.1464933156967163
605130,26.625,82.625,3.344930648803711,0.238051638007164
605140,26.625,85.125,2.5117499828338623,0.1709088683128357
605150,26.625,87.625,1.1475310325622559,-0.32655802369117737
605160,26.625,90.125,0.7385704517364502,0.8972715735435486
605170,26.625,92.625,-0.5768174529075623,-0.2624672055244446
605180,26.625,95.125,-0.024415552616119385,-1.1902581453323364
605190,26.625,97.625,-0.5066227316856384,0.46999937295913696
605200,26.625,100.125,2.121101140975952,0.9399987459182739
605210,26.625,102.625,2.029542922973633,1.8738936185836792
605220,26.625,105.125,-0.6927912831306458,-0.6714277267456055
605230,26.625,107.625,-3.082463502883911,-1.1322712898254395
605240,26.625,110.125,-0.6683757305145264,-1.8891533613204956
605250,26.625,112.625,-0.5737655162811279,-3.579930305480957
605260,26.625,115.125,-0.3692852258682251,-3.222852945327759
605270,26.625,117.625,-1.0803881883621216,-0.8423365354537964
605280,26.625,120.125,-3.421229362487793,-6.128303527832031
605290,26.625,122.625,-3.772202968597412,-8.82927417755127
605300,26.625,125.125,-1.117011547088623,-9.802844047546387
605310,26.625,127.625,2.267594337463379,-10.077519416809082
605320,26.625,130.125,4.104864597320557,-9.329792976379395
605330,26.625,132.625,5.398889064788818,-10.114142417907715
605340,26.625,135.125,5.591161727905273,-9.750961303710938
605350,26.625,137.625,6.39077091217041,-8.643105506896973
605360,26.625,140.125,7.736678123474121,-9.839468002319336
605370,26.625,142.625,9.528169631958008,-9.082585334777832
605380,26.625,145.125,10.983946800231934,-8.472196578979492
605390,26.625,147.625,13.327839851379395,-5.591161727905273
605400,26.625,150.125,14.591344833374023,-4.138436317443848
605410,26.625,152.625,14.527254104614258,-3.158762216567993
605420,26.625,155.125,15.60764217376709,-1.965451955795288
605430,26.625,157.625,14.43874740600586,-0.42727217078208923
605440,26.625,160.125,12.17115306854248,2.1272051334381104
605450,26.625,162.625,11.722517013549805,1.1444790363311768
605460,26.625,165.125,10.660440444946289,3.6073977947235107
605470,26.625,167.625,9.595312118530273,9.744857788085938
605480,26.625,170.125,6.891289710998535,8.765183448791504
605490,26.625,172.625,3.65317702293396,7.965574264526367
605500,26.625,175.125,3.7111639976501465,8.307392120361328
605510,26.625,177.625,3.158762216567993,7.455899238586426
605520,26.625,180.125,3.338826894760132,6.30226469039917
605530,26.625,182.625,3.39070987701416,4.7518768310546875
605540,26.625,185.125,2.2859060764312744,6.042849063873291
605550,26.625,187.625,-1.574803113937378,6.027589321136475
605560,26.625,190.125,-3.198437452316284,4.651162624359131
605570,26.625,192.625,-5.246291637420654,-0.08240249007940292
605580,26.625,195.125,-7.803821086883545,-0.7721418738365173
605590,26.625,197.625,-6.61051082611084,-2.5544772148132324
605600,26.625,200.125,-6.451809883117676,-1.9196728467941284
605610,26.625,202.625,-5.22187614440918,2.072269916534424
605620,26.625,205.125,-3.1404504776000977,4.037722110748291
605630,26.625,207.625,-4.431422710418701,3.116034984588623
605640,26.625,210.125,-4.541292667388916,-0.28383079171180725
605650,26.625,212.625,-4.3246049880981445,1.2848684787750244
605660,26.625,215.125,-4.08655309677124,0.5279863476753235
605670,26.625,217.625,-4.339864253997803,-0.8911676406860352
605680,26.625,220.125,-5.759018421173096,-1.5229201316833496
605690,26.625,222.625,-6.018433570861816,0.10681804269552231
605700,26.625,225.125,-5.401940822601318,0.11292193084955215
605710,26.625,227.625,-4.275773525238037,-0.6195446252822876
605720,26.625,230.125,-4.2879815101623535,-0.13428553938865662
605730,26.625,232.625,-4.6297993659973145,0.5035707950592041
605740,26.625,235.125,-4.3307085037231445,1.208569884300232
605750,26.625,237.625,-2.6429836750030518,-1.0986998081207275
605760,26.625,240.125,-2.7864248752593994,-2.548373222351074
605770,26.625,242.625,-2.4018800258636475,-5.517914772033691
605780,26.625,245.125,-0.30824634432792664,-7.1354451179504395
605790,26.625,247.625,0.29603856801986694,-7.342977523803711
605800,26.625,250.125,5.469083786010742,-5.975706577301025
605810,26.625,252.625,1.4710370302200317,0.7538301944732666
605820,26.625,255.125,-1.8311665058135986,-1.3336995840072632
605830,26.625,257.625,-1.0437648296356201,-1.3398034572601318
605840,26.625,260.125,-1.3489593267440796,-2.227919101715088
605850,26.625,262.625,-3.6653847694396973,-7.907587051391602
605860,26.625,265.125,-3.952267646789551,-11.902582168579102
605870,26.625,267.625,-3.5982420444488525,-9.415247917175293
605880,26.625,270.125,0.1464933156967163,3.61044979095459
605890,26.625,272.625,-0.04883110523223877,4.934993743896484
605900,26.625,275.125,-3.6043460369110107,4.7488250732421875
605910,26.625,277.625,-1.9166208505630493,3.7905144691467285
605920,26.625,280.125,-4.461942195892334,5.417200565338135
605930,26.625,282.625,-5.8261613845825195,3.192333459854126
605940,26.625,285.125,-6.274796962738037,1.3764268159866333
605950,26.625,287.625,-6.341939926147461,-1.7029848098754883
605960,26.625,290.125,-5.160837650299072,-3.384605884552002
605970,26.625,292.625,-5.820057392120361,-4.071293354034424
605980,26.625,295.125,-5.099798679351807,-4.507721424102783
605990,26.625,297.625,-4.91668176651001,-5.255447864532471
606000,26.625,300.125,-3.268632173538208,-6.158823013305664
606010,26.625,302.625,-0.7324665784835815,-7.046938896179199
606020,26.625,305.125,0.5371421575546265,-5.1760969161987305
